profile,kind,avg_commute_min,transfers_per_trip,pct_trips_with_transfer,stop_accessibility_pct,route_coverage_pct,completion_pct
p1,baseline,38.8694885361552,0.46238938053097345,43.584070796460175,85.20554598903196,74.19005644475374,20.9070796460177
p1,optimized,38.4971098265896,0.5662778366914104,51.64369034994698,85.34960050877967,73.77251991030697,18.345705196182397
p2,baseline,39.031936127744515,0.5466052934407365,52.243958573072504,87.06715847750394,74.08953839016469,19.217491369390103
p2,optimized,38.79208754208754,0.5394883203559511,49.72191323692992,87.36184009745877,73.84210933271476,22.024471635150167
p3,baseline,38.6025641025641,0.500562429696288,48.25646794150732,88.871398908587,77.77777777777777,21.934758155230597
p3,optimized,39.3046875,0.5769633507853403,52.56544502617801,82.10385805582638,60.264439805149614,20.104712041884817
p4,optimized,41.251960784313724,0.5458468176914779,50.48543689320388,84.17373768968851,69.15642155725664,18.338727076591155
p5,optimized,37.03757225433526,0.6036036036036037,55.18018018018018,88.04152087418339,76.88857960256708,19.48198198198198
p6,optimized,38.92321116928447,0.5520607375271149,51.19305856832972,89.57208648123299,74.73903966597078,20.715835140997832
p7,optimized,39.721311475409834,0.6146179401993356,55.81395348837209,85.57476574275297,68.19763395963814,20.26578073089701
